% Model:              PINN对比模型.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 11 2026, 16:01
% Dimension:          3
% Nodes:              9008
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.018902912303566086,0.0019663468353397183,-0.004444444444444445,0.8208756035594673
0.019766258606537607,0.0022865802289568434,-0.004444444444444444,0.9886832325648975
0.01896583396473917,0.0010553384845057771,-0.003333333333333334,0.8151927848443649
0.019941215415515336,0.0011492211973800365,-0.0033333333333333322,1.0010681338878586
0.018945590083183257,-3.185159991088774E-5,-0.002222222222222223,0.8286749927030133
0.019999999999999997,3.575784682824513E-18,-0.002222222222222221,1.0312914140714127
0.01890130850181586,-0.0011519021204484216,-0.0011111111111111122,0.8419932355218043
0.01994121541551534,-0.0011492211973800094,-0.0011111111111111096,1.0952341872726783
0.01890130850181586,-0.0011519021204484219,-1.1573713478222723E-18,0.6409517208289424
0.019766258322331393,-0.0022865801705083772,-1.2103342492781436E-18,0.9149959516002966
0.011375782323665188,0.0061202746502979745,-0.005555555555555557,0.7306775256648118
0.01222497121705314,0.006832504364740638,-0.005555555555555555,0.7859737499449043
0.014968512103982754,0.009948281285403952,-0.008888888888888889,1.0609732360228938
0.014968512322459274,0.009948281543541791,-0.01,0.13822009741569208
0.014066367043505307,0.010663125315123643,-0.007777777777777778,1.0998739821229049
0.013236704166900145,0.009548866290836934,-0.0077777777777777776,0.8380791444509578
0.010550086294502157,0.006902269158612893,-0.004444444444444445,0.7304909843653152
0.011403744172647867,0.007715342366921535,-0.004444444444444444,0.7925263653132988
0.013121471347476737,0.011320454129296569,-0.006666666666666665,1.0749553844222994
0.012307176580070623,0.010342872731577572,-0.006666666666666666,0.8430463175337742
0.009654843886341496,0.007603682930714268,-0.003333333333333334,0.7235403016404945
0.010510932880958829,0.008566882348557242,-0.0033333333333333327,0.8161391537112926
0.011444994175722246,0.011029929539017349,-0.005555555555555555,0.8394577770074422
0.012139407391885598,0.011920866929371424,-0.005555555555555555,1.0625037479765904
0.008702263511131915,0.008225096838508188,-0.002222222222222223,0.7067537442099613
0.009482201757783925,0.009594108265765079,-0.0022222222222222222,0.8026650177126223
0.007702737334869772,0.008767876517257578,-0.0011111111111111113,0.7048596191767563
0.008079470215172965,0.009982528742387373,-0.0011111111111111113,0.7795103712025107
0.006890446020144926,0.010378393396485885,-4.2191813316340508E-19,0.7751206918175885
0.0071581052632741235,0.011552176323975023,-0.0011111111111111113,0.7548566803341352
0.007158105263274124,0.011552176323975023,-4.383075349314238E-19,0.7261642213564203
0.0066650888830010625,0.00923373411389036,-4.081189883299929E-19,0.6762762461987296
0.010616692648122287,0.0115731666191021,-0.004444444444444444,0.8469660047736798
0.011125142407777663,0.01246515357321161,-0.004444444444444442,1.0675820658148325
0.009697826185045994,0.011953501665932063,-0.0033333333333333327,0.8488221610317521
0.010083101297223281,0.012954197230216083,-0.0033333333333333305,1.0827554106563602
0.00901723776198127,0.013388905874583,-0.002222222222222219,1.1087053041032717
0.008651442959085731,0.012301012387828674,-0.0022222222222222222,0.8763841101205323
0.007931101115018395,0.013770164114695093,-0.0011111111111111061,1.1410385832211518
0.007528721921010174,0.012674765821768453,-0.0011111111111111113,0.8482276557112277
0.007528721921010175,0.012674765821768455,-4.61001260111781E-19,0.6355184189619929
0.006827894980316877,0.014098801418524409,-4.180879866279671E-19,0.9027006335714347
0.015360816746285507,0.008492841143001268,-0.010000000000000002,0.725378403048042
0.015360816746285507,0.008492841143001268,-0.00888888888888889,0.8610582224174289
0.01579850264853628,0.00773690129083059,-0.010000000000000002,0.6968393485444694
0.01579850264853628,0.00773690129083059,-0.00888888888888889,0.8295968868703113
0.012117766199440324,0.005258550661906014,-0.005555555555555557,0.7299419648600284
0.012957401768817555,0.005880524020883591,-0.005555555555555555,0.7821933141055225
0.012760029199137147,0.004320263978729386,-0.004444444444444445,0.72863950677949
0.013603546012068729,0.0048641009863521325,-0.0044444444444444444,0.7787565718672262
0.017352334502846265,0.007458501107485271,-0.010000000000000004,0.11029248887631374
0.017352335645686813,0.007458501980771849,-0.00888888888888889,1.0655300854719114
0.018013918967073307,0.006516750105638589,-0.007777777777777781,1.0592821681365068
0.01704185395929952,0.005789179056141825,-0.007777777777777778,0.8390663059653943
0.013285315039724094,0.003311944657764589,-0.003333333333333334,0.7266229314225844
0.0141707390960912,0.0037717599103615274,-0.0033333333333333335,0.7786750198323319
0.015810546439435778,-0.0010990454265811507,-0.001111111111111112,0.7621504518266974
0.015810546439435778,-0.001099045426581151,-9.681167544912804E-19,0.7720162085920692
0.014,-1.7145055188062945E-18,-8.572527594031473E-19,0.721439214897863
0.014881212575772478,8.936940225472857E-5,-9.112114674175551E-19,0.7759482864011478
0.013918149174830481,0.0011337468832506893,-0.0011111111111111118,0.7270178046901238
0.01483055433728409,0.0013260605336458443,-0.001111111111111112,0.7742421083789875
0.01367640292499581,0.002244493641371234,-0.002222222222222223,0.7241573468811389
0.014609637940613606,0.002580168725666349,-0.002222222222222223,0.7762360509607952
0.018594807560946305,0.005523236064246935,-0.006666666666666668,1.021548770261852
0.01763882915602335,0.004802397868803689,-0.006666666666666667,0.8174367495451336
0.018170563039383116,0.003843697498064914,-0.005555555555555557,0.8145839827175839
0.019086090705570942,0.00448253746643898,-0.005555555555555557,0.9988285843062861
0.018601096435074908,0.0029201930210948964,-0.004444444444444445,0.8126139877834067
0.019479152728976462,0.003400950975930114,-0.004444444444444444,0.9927289940879865
0.01691464731705415,1.29565178788134E-4,-0.001111111111111112,0.7551114842589295
0.01691464731705415,1.295651787881338E-4,-1.0357234347768366E-18,0.7582610356570209
0.017936165947305353,2.3781955770177296E-6,-0.0011111111111111122,0.766381767721079
0.017936165947305353,2.378195577017508E-6,-1.0982734108171627E-18,0.7206345041762372
0.018902912303566086,0.0019663468353397183,-0.003333333333333334,0.8215338609306115
0.019766258606537607,0.0022865802289568503,-0.0033333333333333322,1.0022419149101642
0.018965833964739165,0.001055338484505777,-0.002222222222222223,0.8280296594323636
0.019941215415515336,0.0011492211973800433,-0.002222222222222221,1.0283454983799645
0.018945590083183257,-3.185159991088797E-5,-0.0011111111111111122,0.8445727953098495
0.020000000000000004,3.575784682824513E-18,-0.0011111111111111098,1.0922518402148735
0.018945590083183257,-3.185159991088821E-5,-1.1600828126664107E-18,0.6491651471337871
0.019941215347426898,-0.0011492211904040835,-1.2210472773167212E-18,0.917876073315568
0.01582164929497154,0.009175642897920281,-0.010000000000000002,0.01768340924224899
0.01582164922831768,0.009175642829199596,-0.00888888888888889,1.041919440487286
0.011375782323665177,0.006120274650297982,-0.004444444444444445,0.730415666638459
0.01222497121705314,0.006832504364740639,-0.004444444444444444,0.7859418441972601
0.014968512103982754,0.009948281285403952,-0.007777777777777778,1.0767017965451782
0.014336462772514682,0.008558659043135956,-0.007777777777777778,0.829799468843792
0.014066367043505291,0.010663125315123652,-0.006666666666666665,1.0807659161810022
0.013236704166900145,0.009548866290836934,-0.006666666666666666,0.8354710617082427
0.010550086294502164,0.006902269158612886,-0.003333333333333334,0.7258008155901767
0.011403744172647867,0.007715342366921535,-0.0033333333333333327,0.8027592370944637
0.013121471347476727,0.01132045412929657,-0.005555555555555555,1.0659868513163038
0.012307176580070623,0.010342872731577572,-0.005555555555555555,0.833387156967261
0.009654843886341505,0.007603682930714262,-0.0022222222222222227,0.7118511792677384
0.010510932880958827,0.00856688234855724,-0.0022222222222222222,0.7942916235789391
0.011444994175722248,0.011029929539017349,-0.004444444444444444,0.8384201874508099
0.012139407391885598,0.011920866929371424,-0.004444444444444444,1.0643479023789923
0.008702263511131923,0.008225096838508182,-0.0011111111111111118,0.7044250481551906
0.009482201757783925,0.009594108265765079,-0.0011111111111111113,0.7695365406391905
0.007702737712194999,0.008767877280816586,-4.716566541955604E-19,0.6668025072932222
0.008079470215172965,0.009982528742387373,-4.947248668908973E-19,0.7789715564134861
0.008353224817662446,0.011182547857198957,-0.0011111111111111113,0.752750131787891
0.008353224817662446,0.011182547857198957,-5.114875017754273E-19,0.7203354193891062
0.010616692648122287,0.0115731666191021,-0.0033333333333333327,0.852382694770431
0.011125142407777663,0.01246515357321161,-0.0033333333333333288,1.0784609589288818
0.009697826185045994,0.011953501665932063,-0.0022222222222222222,0.8710445869054904
0.010083101297223281,0.012954197230216083,-0.002222222222222222,1.102300726630106
0.00901723776198127,0.013388905874583,-0.0011111111111111061,1.1409682644550494
0.008651442959085731,0.012301012387828672,-0.0011111111111111113,0.8459336269347553
0.008651442959085731,0.012301012387828674,-5.297480963925123E-19,0.6300105749357543
0.007931101266978163,0.013770164583737086,-4.856398890159161E-19,0.9006281752280867
0.016618812606548683,0.008345415450597542,-0.010000000000000002,0.06266838314182206
0.016618813096266043,0.008345415887788286,-0.00888888888888889,1.0573905232200926
0.012117766199440324,0.005258550661906014,-0.004444444444444444,0.7299848723446993
0.012957401768817555,0.00588052402088359,-0.0044444444444444444,0.78165599876467
0.01276002919913715,0.0043202639787293775,-0.003333333333333334,0.7269963556027103
0.013603546012068729,0.0048641009863521325,-0.0033333333333333327,0.783726009653266
0.016411464732815635,0.006779123364693534,-0.007777777777777778,0.847104393401372
0.017352335645686813,0.007458501980771849,-0.007777777777777781,1.0624723739171882
0.018013918967073304,0.006516750105638596,-0.006666666666666668,1.029330249630379
0.01704185395929952,0.005789179056141825,-0.006666666666666667,0.8225042189468924
0.013285315039724108,0.0033119446577645627,-0.0022222222222222244,0.7230790934593201
0.0141707390960912,0.003771759910361527,-0.002222222222222223,0.7760426256401955
0.013918144552294207,0.0011337462138403204,-8.522405588018637E-19,0.7202271677738254
0.014830554337284092,0.001326060533645844,-9.08109544936793E-19,0.7762266680543485
0.01587181555067444,1.5316811973266274E-4,-0.001111111111111112,0.7613141189104358
0.01587181555067444,1.5316811973266258E-4,-9.71868405539532E-19,0.7697939612319517
0.01367640292499581,0.002244493641371234,-0.0011111111111111122,0.7254863809588648
0.014609637940613604,0.0025801687256663485,-0.001111111111111112,0.7761630633096362
0.018594807560946305,0.005523236064246935,-0.005555555555555558,1.0092542466948027
0.01763882915602335,0.004802397868803689,-0.005555555555555557,0.8109121767607186
0.018170563039383116,0.003843697498064914,-0.004444444444444445,0.8129371962964794
0.019086090705570945,0.004482537466438973,-0.004444444444444444,1.0005066261234805
0.018601096435074908,0.0029201930210948964,-0.003333333333333334,0.8136929789827244
0.01947915272897646,0.0034009509759301212,-0.0033333333333333322,1.0066676176298632
0.01804506698635421,0.0011284686946708793,-0.0011111111111111122,0.7635285248817716
0.01804506698635421,0.001128468694670879,-1.104941676261913E-18,0.6961063913287495
0.016993373281460264,0.0015312954534603515,-0.001111111111111112,0.7491790555468708
0.016993373281460264,0.0015312954534603515,-1.0405440097928232E-18,0.7355890221256206
0.018902912303566086,0.001966346835339718,-0.002222222222222223,0.8331013430751578
0.019766258606537607,0.002286580228956857,-0.002222222222222221,1.0297335269297143
0.018965833964739165,0.0010553384845057767,-0.0011111111111111122,0.8464197259488468
0.018965833964739165,0.0010553384845057765,-1.1613223929038987E-18,0.638323964785398
0.019941215415515336,0.0011492211973800365,-0.0011111111111111079,1.097617928530059
0.02,3.575784682824513E-18,-1.2246467991473532E-18,0.9200561050426503
0.015360816746285507,0.008492841143001268,-0.007777777777777778,0.847059498927662
0.015821649228317677,0.0091756428291996,-0.007777777777777779,1.0553022496400026
0.011375782323665177,0.006120274650297982,-0.003333333333333334,0.7265446395157968
0.01222497121705314,0.006832504364740639,-0.0033333333333333327,0.7956424365127146
0.014968512103982754,0.009948281285403952,-0.006666666666666666,1.0507492958593105
0.014336462772514682,0.008558659043135956,-0.006666666666666667,0.8255163792212951
0.014066367043505307,0.010663125315123643,-0.005555555555555555,1.0693519603857147
0.013236704166900145,0.009548866290836934,-0.005555555555555555,0.8256039784912497
0.010550086294502164,0.006902269158612886,-0.0022222222222222227,0.7161360658820126
0.011403744172647865,0.007715342366921536,-0.0022222222222222222,0.7859968758619955
0.013121471347476741,0.011320454129296565,-0.004444444444444444,1.067414538624767
0.012307176580070623,0.01034287273157757,-0.004444444444444444,0.8320724905562122
0.00965484388634146,0.007603682930714293,-0.0011111111111111118,0.7076076961443715
0.010510932880958827,0.00856688234855724,-0.0011111111111111115,0.7822458136313358
0.011444994175722248,0.011029929539017349,-0.0033333333333333327,0.8439587551087294
0.012139407391885598,0.011920866929371424,-0.0033333333333333305,1.0757229681158265
0.008702263933234967,0.008225097547766977,-5.328599835585827E-19,0.6741156018340371
0.009482201757783925,0.009594108265765079,-5.806174015769744E-19,0.7547932227110804
0.009458120293857416,0.010940998119017433,-0.0011111111111111113,0.7412388832183522
0.009458120293857416,0.010940998119017433,-5.791428371911553E-19,0.6962107381135186
0.010616692648122287,0.011573166619102099,-0.0022222222222222222,0.872836931112054
0.011125142407777663,0.01246515357321161,-0.002222222222222219,1.0981397477168569
0.009697826185045992,0.011953501665932061,-0.0011111111111111113,0.8504955069476374
0.010083101297223281,0.012954197230216083,-0.0011111111111111079,1.1392875962559166
0.009697826185045992,0.011953501665932063,-5.93820589810198E-19,0.6185416856145222
0.009017237775914087,0.013388905911360976,-5.521465689711893E-19,0.8969405714476044
0.01579850264853628,0.007736901290830589,-0.007777777777777778,0.8570030388170635
0.016618813096266043,0.008345415887788286,-0.007777777777777779,1.0511676129531655
0.012117766199440333,0.005258550661905999,-0.003333333333333334,0.7270152689007897
0.012957401768817555,0.005880524020883591,-0.0033333333333333327,0.7897190347597131
0.012760029199137162,0.004320263978729361,-0.002222222222222223,0.7221419567740832
0.013603546012068729,0.0048641009863521325,-0.0022222222222222222,0.7783130777220587
0.016411464732815635,0.006779123364693534,-0.006666666666666667,0.8297233784271374
0.017352335645686806,0.00745850198077186,-0.006666666666666668,1.0312833562413055
0.018013918967073307,0.006516750105638589,-0.005555555555555557,1.016588695869549
0.01704185395929952,0.005789179056141825,-0.005555555555555557,0.8155984496866368
0.013285315039724114,0.003311944657764554,-0.0011111111111111122,0.72331459501002
0.0141707390960912,0.0037717599103615266,-0.001111111111111112,0.7740515258787272
0.013676400312275626,0.0022444928790871037,-8.374379933143102E-19,0.7183513757150811
0.014609637940613606,0.002580168725666348,-8.945823170337091E-19,0.778052699623829
0.01588556400643921,0.0014697914778220493,-0.001111111111111112,0.7672215640299527
0.01588556400643921,0.0014697914778220493,-9.727102556568093E-19,0.7752660071771307
0.01859480756094631,0.005523236064246923,-0.004444444444444443,1.0107858003466488
0.01763882915602335,0.004802397868803688,-0.004444444444444445,0.8091891191378312
0.018170563039383116,0.003843697498064914,-0.003333333333333334,0.8144033663375057
0.019086090705570945,0.004482537466438968,-0.0033333333333333322,1.0150339134168551
0.018601096435074908,0.0029201930210948955,-0.002222222222222223,0.826743829160699
0.01947915272897646,0.0034009509759301212,-0.002222222222222222,1.036040631132182
0.018294334395795957,0.0018470064541122348,-0.0011111111111111122,0.7759938404582777
0.01829433439579596,0.0018470064541122348,-1.1202049030171426E-18,0.6933361692605761
0.017871743654375657,0.0023804085334728892,-0.001111111111111112,0.7685267773015528
0.01787174365437566,0.0023804085334728892,-1.0943286830756588E-18,0.6906309399049146
0.018902912303566086,0.0019663468353397174,-0.0011111111111111122,0.8513481697207772
0.019766258606537607,0.0022865802289568633,-0.0011111111111111079,1.105401904308302
0.018902912303566086,0.0019663468353397174,-1.1574695523562664E-18,0.6308946593336942
0.019941215347426888,0.0011492211904040944,-1.221047277316721E-18,0.9180891893438525
0.015360816746285507,0.008492841143001268,-0.006666666666666667,0.8193566105218785
0.015821649228317677,0.0091756428291996,-0.006666666666666668,1.0382135692760877
0.011375782323665188,0.0061202746502979745,-0.002222222222222223,0.7186730620589452
0.012224971217053142,0.006832504364740638,-0.0022222222222222222,0.7819451489427465
0.01496851210398275,0.009948281285403957,-0.005555555555555555,1.038160686859576
0.014336462772514682,0.008558659043135956,-0.005555555555555556,0.8151428889947052
0.014066367043505296,0.010663125315123647,-0.004444444444444442,1.070513687902519
0.013236704166900145,0.009548866290836932,-0.0044444444444444444,0.8239030790277564
0.010550086294502173,0.006902269158612878,-0.001111111111111112,0.7133823103738625
0.011403744172647865,0.007715342366921535,-0.0011111111111111115,0.7772175731270036
0.013121471347476737,0.011320454129296569,-0.0033333333333333305,1.07972961078757
0.012307176580070623,0.010342872731577572,-0.0033333333333333327,0.8378943228814749
0.009654844186491136,0.0076036833509510755,-5.9118870146264E-19,0.6751186121698463
0.010510932880958827,0.00856688234855724,-6.436090154359447E-19,0.7815712061656853
0.011444994175722246,0.011029929539017347,-0.0022222222222222222,0.8653317603479668
0.012139407391885598,0.011920866929371424,-0.0022222222222222174,1.0966926755724136
0.01019969898433234,0.010913602479162765,-0.0011111111111111115,0.7345944584499557
0.01019969898433234,0.010913602479162765,-6.245514356714553E-19,0.6793489093646384
0.01056623221275278,0.010204468528762828,-0.0011111111111111115,0.7304487004982232
0.01056623221275278,0.010204468528762828,-6.469951229197673E-19,0.6977786205247357
0.010616692648122287,0.0115731666191021,-0.0011111111111111115,0.8596806672619568
0.011125142407777651,0.012465153573211618,-0.0011111111111111079,1.1403150112362002
0.010616692648122287,0.011573166619102099,-6.500849334527097E-19,0.6161855041094325
0.010083101636982388,0.012954198006221877,-6.174119072603959E-19,0.8920242626118629
0.01579850264853628,0.00773690129083059,-0.006666666666666667,0.8412178588820078
0.016618813096266043,0.008345415887788286,-0.006666666666666666,1.0253466517351866
0.012117766199440314,0.005258550661906022,-0.0022222222222222222,0.7207299475004361
0.012957401768817555,0.00588052402088359,-0.0022222222222222222,0.7804550798950901
0.01276002919913715,0.0043202639787293775,-0.0011111111111111122,0.7217703211980913
0.013603546012068727,0.0048641009863521325,-0.0011111111111111115,0.7748100739175784
0.016411464732815635,0.006779123364693533,-0.005555555555555557,0.8233073917813012
0.01735233564568681,0.007458501980771855,-0.005555555555555557,1.0200706230882903
0.018013918967073307,0.006516750105638589,-0.004444444444444444,1.0183077073784588
0.01704185395929952,0.005789179056141825,-0.004444444444444445,0.8139097357128584
0.01328531478748789,0.003311944545976317,-8.134909115081022E-19,0.7145512720714066
0.0141707390960912,0.0037717599103615266,-8.677075137790173E-19,0.7834658333910048
0.015857293617624297,0.00299985825489076,-0.001111111111111112,0.7574854381228957
0.015857293617624297,0.0029998582548907606,-9.709791935981674E-19,0.7570745677443111
0.01679102953431138,0.002593132221673185,-0.001111111111111112,0.7421472447524488
0.01679102953431138,0.002593132221673185,-1.028154028679155E-18,0.7370005211750414
0.018594807560946305,0.005523236064246935,-0.0033333333333333305,1.0258254556336477
0.017638829156023352,0.004802397868803688,-0.003333333333333334,0.8112562618302455
0.017372290731382144,0.003179173859178224,-0.001111111111111112,0.7611248256026997
0.017372290731382144,0.003179173859178224,-1.0637460119022188E-18,0.7055958552168079
0.018170563039383116,0.003843697498064913,-0.002222222222222223,0.8291380549410534
0.019086090705570945,0.004482537466438968,-0.002222222222222221,1.0456468542085764
0.018601096435074908,0.0029201930210948955,-0.0011111111111111122,0.8410869709388058
0.019479152728976462,0.003400950975930114,-0.0011111111111111096,1.1086501892937048
0.018601096435074908,0.002920193021094895,-1.1389886604922864E-18,0.6286104256740186
0.01976625832233139,0.002286580170508394,-1.2103342492781434E-18,0.9206076403988657
0.015360816746285507,0.008492841143001268,-0.005555555555555556,0.8142325266194791
0.015821649228317677,0.0091756428291996,-0.005555555555555557,1.0294576390468675
0.011375782323665165,0.006120274650297998,-0.0011111111111111115,0.7170770273749324
0.01222497121705314,0.0068325043647406375,-0.0011111111111111115,0.776289003390092
0.01496851210398275,0.009948281285403957,-0.004444444444444443,1.0390647092005811
0.014336462772514682,0.008558659043135956,-0.004444444444444445,0.8134296860134184
0.014066367043505296,0.010663125315123647,-0.003333333333333333,1.084046932667127
0.013236704166900145,0.009548866290836934,-0.0033333333333333327,0.8298215082004821
0.010550086360566719,0.006902269235451903,-6.46006474609809E-19,0.6878778197117483
0.011403744172647865,0.007715342366921535,-6.982779399664244E-19,0.7813583021745937
0.013121471347476741,0.011320454129296565,-0.002222222222222219,1.1015904342604401
0.012307176580070621,0.01034287273157757,-0.0022222222222222222,0.8599978490853036
0.01143685417890907,0.009448927210408103,-0.0011111111111111115,0.7488503008690294
0.01143685417890907,0.009448927210408103,-7.00305343125801E-19,0.7358225524746825
0.011444994175722246,0.011029929539017347,-0.0011111111111111115,0.8437788884446392
0.012139407391885598,0.011920866929371424,-0.0011111111111111079,1.137796495371538
0.011444994175722246,0.011029929539017347,-7.008037741779173E-19,0.6214904690277554
0.011125142988749058,0.01246515473045385,-6.812185375614075E-19,0.888769499472696
0.01579850264853628,0.00773690129083059,-0.005555555555555556,0.835082647007656
0.016618813096266043,0.008345415887788286,-0.005555555555555557,1.0157330816703118
0.012117766199440324,0.005258550661906014,-0.0011111111111111115,0.7198201483627507
0.012957401768817553,0.005880524020883589,-0.0011111111111111115,0.7750860056167193
0.012760027677437088,0.00432026306279333,-7.813263526102482E-19,0.7067123868944174
0.013603546012068729,0.004864100986352132,-8.329769540366856E-19,0.7827315417803968
0.016411464732815635,0.006779123364693532,-0.004444444444444445,0.8217737402641586
0.017352335645686813,0.007458501980771849,-0.004444444444444444,1.0219930547976082
0.018013918967073307,0.006516750105638589,-0.0033333333333333322,1.0335956622098972
0.01704185395929952,0.005789179056141825,-0.003333333333333334,0.8164355170903369
0.015150551233612261,0.0043459249368869345,-0.001111111111111112,0.759619337180165
0.015150551233612263,0.0043459249368869345,-9.27703703678062E-19,0.7688401563774314
0.01675390483636,0.004043420774108776,-0.001111111111111112,0.7485216162946522
0.01675390483636,0.004043420774108776,-1.0258807965533816E-18,0.7237092737423119
0.018594807560946308,0.005523236064246929,-0.002222222222222222,1.0564021026267683
0.01763882915602335,0.004802397868803688,-0.002222222222222223,0.8282794760699587
0.018170563039383116,0.003843697498064913,-0.0011111111111111122,0.8343005881648682
0.018170563039383116,0.003843697498064913,-1.1126260932442867E-18,0.6321987941669311
0.019086090705570942,0.00448253746643898,-0.0011111111111111096,1.1147866723515645
0.019479152073175753,0.0034009507723761104,-1.1927540618259604E-18,0.9225932228874352
0.015360816746285507,0.008492841143001268,-0.004444444444444445,0.8133216531970485
0.015821649228317684,0.00917564282919959,-0.004444444444444444,1.0314851429162095
0.011375782293711919,0.0061202746216488515,-6.965657686895718E-19,0.6970003637973994
0.012224971217053142,0.006832504364740638,-7.485635935316327E-19,0.7798574728485741
0.014968512103982754,0.009948281285403952,-0.0033333333333333322,1.0531942669627292
0.014336462772514682,0.008558659043135956,-0.0033333333333333335,0.8190334107272147
0.014066367043505296,0.010663125315123647,-0.002222222222222219,1.1070822967635512
0.013236704166900145,0.009548866290836932,-0.0022222222222222222,0.8520682852650259
0.012320526362575222,0.00858177518184177,-0.0011111111111111115,0.750672034023363
0.012320526362575223,0.00858177518184177,-7.544146586869164E-19,0.7490039991287526
0.013121471347476737,0.011320454129296569,-0.0011111111111111079,1.1440381016034997
0.012307176580070621,0.01034287273157757,-0.0011111111111111115,0.8279099576605218
0.012307176580070623,0.01034287273157757,-7.535972202662378E-19,0.6394823347790625
0.012139407807077703,0.011920867654202678,-7.433243457241048E-19,0.8890584614529966
0.01579850264853628,0.00773690129083059,-0.004444444444444445,0.8340107965743326
0.016618813096266043,0.008345415887788286,-0.004444444444444444,1.017588621885546
0.012117765503436422,0.005258550124957503,-7.419991368300814E-19,0.7030405657138915
0.012957401768817555,0.00588052402088359,-7.934120300724336E-19,0.7810035400410458
0.014525829031247443,0.005475519538765267,-0.001111111111111112,0.759089008369963
0.014525829031247443,0.005475519538765267,-8.894505014039439E-19,0.7660916255236845
0.016411464732815635,0.006779123364693533,-0.003333333333333334,0.8245386314301273
0.017352335645686806,0.00745850198077186,-0.003333333333333333,1.0364687485937367
0.018013918967073307,0.006516750105638589,-0.002222222222222221,1.0629284640617893
0.01704185395929952,0.005789179056141823,-0.002222222222222223,0.834986910381003
0.016102754722250555,0.005060564406746574,-0.001111111111111112,0.7542330122402624
0.016102754722250555,0.005060564406746573,-9.860093514029534E-19,0.7366165519725218
0.01763882915602335,0.004802397868803687,-0.001111111111111112,0.8257590244297244
0.01763882915602335,0.004802397868803687,-1.0800667833315501E-18,0.6411299269463089
0.018594807560946308,0.005523236064246929,-0.0011111111111111096,1.1229931039433723
0.01908608958926555,0.004482537000351493,-1.1686859261866837E-18,0.9186756618867876
0.015360816746285508,0.008492841143001268,-0.0033333333333333335,0.8152566787489315
0.015821649228317684,0.00917564282919959,-0.0033333333333333322,1.0444208574069156
0.013172849327405397,0.007622143365208917,-0.0011111111111111115,0.7523074564130054
0.013172849327405398,0.007622143365208917,-8.0660438822286915E-19,0.7520135137702466
0.01496851210398275,0.009948281285403957,-0.002222222222222222,1.0824905884602125
0.014336462772514682,0.008558659043135955,-0.002222222222222223,0.8434950506697261
0.014066367043505296,0.010663125315123647,-0.0011111111111111079,1.152685664564622
0.013236704166900145,0.009548866290836932,-0.0011111111111111115,0.8142275135069885
0.013236704166900147,0.009548866290836932,-8.105143694627348E-19,0.6528524336628871
0.0131214714262063,0.0113204542500492,-8.034583991103501E-19,0.8888386753349646
0.01579850264853628,0.00773690129083059,-0.0033333333333333335,0.8363930342872441
0.016618813096266043,0.008345415887788286,-0.0033333333333333305,1.0311232229310145
0.013887666736648485,0.0065589780170122415,-0.0011111111111111115,0.7572844718153425
0.013887666736648487,0.006558978017012242,-8.503743308330868E-19,0.7610202734970659
0.015474417914248625,0.006125116651353137,-0.001111111111111112,0.7555759403547937
0.015474417914248625,0.006125116651353137,-9.47534818367652E-19,0.7351043963562789
0.016411464732815635,0.006779123364693532,-0.002222222222222223,0.8422333002172315
0.01735233564568681,0.007458501980771855,-0.002222222222222221,1.0650746681198764
0.018013918967073307,0.006516750105638589,-0.0011111111111111096,1.1285214440421778
0.01704185395929952,0.005789179056141824,-0.001111111111111112,0.8269342286244171
0.01704185395929952,0.005789179056141823,-1.0435125951396403E-18,0.6460573028657005
0.0185948060776809,0.005523235281000804,-1.138603487189883E-18,0.9041907401346705
0.015360816746285507,0.008492841143001266,-0.002222222222222223,0.8280439066942743
0.015821649228317684,0.00917564282919959,-0.002222222222222221,1.068525581498815
0.01433646277251468,0.008558659043135955,-0.001111111111111112,0.8029513326117288
0.014336462772514682,0.008558659043135955,-8.778551622727646E-19,0.6597147422492842
0.01496851210398275,0.009948281285403957,-0.0011111111111111096,1.1338373398576347
0.014066367083361246,0.010663125368835874,-8.613165712135021E-19,0.886946269060671
0.01579850264853628,0.007736901290830589,-0.002222222222222223,0.8525825529927283
0.01661881309626605,0.00834541588778828,-0.002222222222222222,1.057871050841626
0.014872631878349888,0.007206787026166547,-0.001111111111111112,0.7625760707297257
0.014872631878349888,0.007206787026166547,-9.106860512359037E-19,0.7243715746901873
0.016411464732815635,0.006779123364693532,-0.001111111111111112,0.8353699752167536
0.016411464732815635,0.006779123364693532,-1.004912387718117E-18,0.6420076010671208
0.01735233564568681,0.007458501980771855,-0.0011111111111111079,1.1268755806218476
0.018013917440187446,0.006516749123648944,-1.1030343166615118E-18,0.8923409475666149
0.015360816746285505,0.008492841143001266,-0.001111111111111112,0.8312556710932029
0.015821649228317684,0.00917564282919959,-0.0011111111111111096,1.144633604084746
0.014968512322459274,0.009948281543541791,-9.16557035184873E-19,0.8798014134990112
0.01579850264853628,0.007736901290830588,-0.001111111111111112,0.8489668957020563
0.016618813096266043,0.008345415887788286,-0.0011111111111111096,1.1227554741487376
0.015360816746285507,0.008492841143001266,-9.405787530313802E-19,0.5910222689697804
0.01579850264853628,0.007736901290830588,-9.673792849925469E-19,0.6204215267885327
0.01735233450284625,0.007458501107485281,-1.0625240453322418E-18,0.8829117037589072
0.01582164929497154,0.009175642897920281,-9.687966083159434E-19,0.9230577036217896
