% Model:              PINN对比模型 - 有限元网格细化.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2026, 14:44
% Dimension:          3
% Nodes:              28012
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.01806321838845162,0.005181661363473064,-0.002222222222222223,0.8656578339972428
0.018613291138368977,0.005488103822045657,-0.0022222222222222227,1.017349556537412
0.018339968676624505,0.004632756888710063,-0.0011111111111111122,0.8817585981915586
0.018339968676624505,0.004632756888710063,-1.122999196814546E-18,0.6294633351357647
0.018894234987430356,0.004918529748295373,-0.001111111111111113,1.1071000973577425
0.018894232889711753,0.004918528777493321,-1.156938091536507E-18,0.9006076547927406
0.016922297548220094,0.005934127001024285,-0.001111111111111112,0.8212039586773172
0.016922297548220094,0.005934127001024285,-1.036191876332342E-18,0.6623576864407323
0.01723941877293377,0.0054113397332618595,-0.001111111111111112,0.8203309010849748
0.01723941877293377,0.005411339733261859,-1.0556099509717065E-18,0.6635105289958562
0.01609768834020708,0.006160744249989709,-0.001111111111111112,0.7711781345074676
0.016097688340207084,0.006160744249989709,-9.856991249753137E-19,0.6927264496348138
0.015508008691533461,0.006459370837772497,-0.001111111111111112,0.7446151056603284
0.015508008691533463,0.006459370837772498,-9.495916602617893E-19,0.7072799146995187
0.015182019756498365,0.006673303156184228,-0.001111111111111112,0.7501332332792945
0.015182019756498367,0.006673303156184229,-9.296305949693803E-19,0.715093008602899
0.017538649039809017,0.004884526158958442,-0.001111111111111112,0.8203133827569246
0.017538649039809017,0.004884526158958442,-1.0739325203985456E-18,0.6636360094990049
0.01595762220409233,0.008183169710251773,-0.004444444444444445,0.8660727739456278
0.0164049227573649,0.008580160924787562,-0.004444444444444443,0.992612362251076
0.015525813281392208,0.008623167529995373,-0.0033333333333333335,0.8701256790664976
0.015963288205257636,0.00903659527657867,-0.0033333333333333314,1.007431784446975
0.01507356399254368,0.009054947519178881,-0.002222222222222223,0.885128595386497
0.015504241624807945,0.009475515898739217,-0.0022222222222222227,1.0348251836321063
0.015028997557197459,0.00989685269363377,-0.0011111111111111079,1.1178367723372917
0.015028997702009586,0.009896852863164902,-9.202606965079482E-19,0.867155671504529
0.014608717874093657,0.009478470369583688,-0.001111111111111112,0.900567152115497
0.014608717874093659,0.009478470369583688,-8.945259792077762E-19,0.6226199423825486
0.014838882990502962,0.007038077936971301,-0.001111111111111112,0.7490867619013829
0.014838882990502964,0.007038077936971301,-9.08619527862078E-19,0.7168783364240288
0.014656133295019066,0.008641874774501566,-0.001111111111111112,0.830450916731039
0.014656133295019068,0.008641874774501566,-8.974293363811026E-19,0.6558468502923173
0.01472142713065069,0.007805176990479576,-0.001111111111111112,0.7725397954454793
0.014721427130650692,0.007805176990479576,-9.014274307216186E-19,0.6897787326026779
0.016742408877996502,0.00725941687674816,-0.005555555555555557,0.8627155636298454
0.017230758815216792,0.0076153978715267235,-0.005555555555555557,0.9852012398447926
0.016363475465253813,0.007730644526384843,-0.005555555555555557,0.8650307938371723
0.016827861427515325,0.008106354444150119,-0.005555555555555557,0.9877885401764467
0.017098940313610037,0.006765647785487136,-0.004444444444444445,0.8593283648493842
0.01761221545548478,0.0071076050851633914,-0.004444444444444443,0.9847678540325234
0.017761455188250525,0.005721910470554187,-0.003333333333333334,0.8568553048743215
0.018304973884050512,0.006043340239149926,-0.0033333333333333322,0.9924735016496452
0.017438612624459997,0.006251314483682772,-0.003333333333333334,0.8585446804133338
0.0179707807596355,0.006583404087182174,-0.0033333333333333322,0.9948122316511467
0.01806321838845162,0.005181661363473064,-0.003333333333333334,0.8555234996903478
0.018613291138368977,0.005488103822045657,-0.0033333333333333305,0.9899751439488899
0.018339968676624505,0.004632756888710063,-0.002222222222222223,0.8642620419334902
0.01889423498743035,0.004918529748295385,-0.002222222222222219,1.0147050458052707
0.018588849430139102,0.004077037768819388,-0.0011111111111111122,0.8821766379106113
0.018588849430139106,0.004077037768819388,-1.1382387477225978E-18,0.6318991375435756
0.018806558141245027,0.0035164570013704447,-0.0011111111111111122,0.8829845722849924
0.01880655814124503,0.0035164570013704447,-1.1515695615327162E-18,0.6346019364879095
0.019146332917025288,0.004335618629978781,-0.0011111111111111096,1.1059446713854226
0.019146329825767895,0.004335617385526892,-1.1723745768273078E-18,0.9005447691267441
0.01936817011691069,0.0037405370344850693,-0.0011111111111111096,1.1051441515820364
0.019368167901022096,0.003740536273684621,-1.185958241266761E-18,0.9004168615242099
0.01781379250409183,0.004354730920706185,-0.001111111111111112,0.8211735017594024
0.01781379250409183,0.004354730920706185,-1.0907801985405586E-18,0.6631677588092139
0.016408796257225647,0.005626152176675172,-0.001111111111111112,0.7700505940849268
0.016408796257225647,0.005626152176675171,-1.004748990713623E-18,0.7007325170116665
0.016738127329567,0.005104453719492247,-0.001111111111111112,0.7701631357721763
0.016738127329567004,0.005104453719492247,-1.0249147028937534E-18,0.6991393697683437
0.015452717686985097,0.005947524869823625,-0.001111111111111112,0.7482181793493496
0.015452717686985099,0.0059475248698236255,-9.462060626746996E-19,0.7296349918019123
0.014918098701768863,0.006374633506025103,-0.001111111111111112,0.7518993994078355
